"field_id","field_name","unit_name","value_code","value_name","category_name","item_count","notes"
30532,"Sodium in urine acquisition time",,,,"Urine processing",503642,"Original collection time of sample used for ""Sodium in urine"" assay (urine sample obtained from UK Biobank assessment centre visit)."
30601,"Albumin assay date",,,,"Blood biochemistry processing",492166,"The date on which the Albumin assay was carried out."
30611,"Alkaline phosphatase assay date",,,,"Blood biochemistry processing",492199,"The date on which the Alkaline phosphatase assay was carried out."
30621,"Alanine aminotransferase assay date",,,,"Blood biochemistry processing",492289,"The date on which the Alanine aminotransferase assay was carried out."
30631,"Apolipoprotein A assay date",,,,"Blood biochemistry processing",491502,"The date on which the Apolipoprotein A assay was carried out."
30641,"Apolipoprotein B assay date",,,,"Blood biochemistry processing",491978,"The date on which the Apolipoprotein B assay was carried out."
30651,"Aspartate aminotransferase assay date",,,,"Blood biochemistry processing",492275,"The date on which the Aspartate aminotransferase assay was carried out."
30661,"Direct bilirubin assay date",,,,"Blood biochemistry processing",491704,"The date on which the Direct bilirubin assay was carried out."
30671,"Urea assay date",,,,"Blood biochemistry processing",491929,"The date on which the Urea assay was carried out."
30681,"Calcium assay date",,,,"Blood biochemistry processing",491783,"The date on which the Calcium assay was carried out."
30691,"Cholesterol assay date",,,,"Blood biochemistry processing",492210,"The date on which the Cholesterol assay was carried out."
30701,"Creatinine assay date",,,,"Blood biochemistry processing",491924,"The date on which the Creatinine assay was carried out."
30711,"C-reactive protein assay date",,,,"Blood biochemistry processing",491793,"The date on which the C-reactive protein assay was carried out."
30721,"Cystatin C assay date",,,,"Blood biochemistry processing",492109,"The date on which the Cystatin C assay was carried out."
30731,"Gamma glutamyltransferase assay date",,,,"Blood biochemistry processing",492098,"The date on which the Gamma glutamyltransferase assay was carried out."
30741,"Glucose assay date",,,,"Blood biochemistry processing",491499,"The date on which the Glucose assay was carried out."
30751,"Glycated haemoglobin (HbA1c) assay date",,,,"Blood biochemistry processing",497018,"The date on which the Glycated haemoglobin (HbA1c) assay was carried out."
30761,"HDL cholesterol assay date",,,,"Blood biochemistry processing",492031,"The date on which the HDL cholesterol assay was carried out."
30771,"IGF-1 assay date",,,,"Blood biochemistry processing",489412,"The date on which the IGF-1 assay was carried out."
30781,"LDL direct assay date",,,,"Blood biochemistry processing",491398,"The date on which the LDL direct assay was carried out."
30791,"Lipoprotein A assay date",,,,"Blood biochemistry processing",476754,"The date on which the Lipoprotein A assay was carried out."
30801,"Oestradiol assay date",,,,"Blood biochemistry processing",457597,"The date on which the Oestradiol assay was carried out."
30811,"Phosphate assay date",,,,"Blood biochemistry processing",491234,"The date on which the Phosphate assay was carried out."
30821,"Rheumatoid factor assay date",,,,"Blood biochemistry processing",491389,"The date on which the Rheumatoid factor assay was carried out."
30831,"SHBG assay date",,,,"Blood biochemistry processing",487284,"The date on which the SHBG assay was carried out."
30841,"Total bilirubin assay date",,,,"Blood biochemistry processing",491869,"The date on which the Total bilirubin assay was carried out."
30851,"Testosterone assay date",,,,"Blood biochemistry processing",487425,"The date on which the Testosterone assay was carried out."
30861,"Total protein assay date",,,,"Blood biochemistry processing",491709,"The date on which the Total protein assay was carried out."
30871,"Triglycerides assay date",,,,"Blood biochemistry processing",491889,"The date on which the Triglycerides assay was carried out."
30881,"Urate assay date",,,,"Blood biochemistry processing",491703,"The date on which the Urate assay was carried out."
30891,"Vitamin D assay date",,,,"Blood biochemistry processing",491925,"The date on which the Vitamin D assay was carried out."
40000,"Date of death",,,,"Death register",30263,"Date of death.<p>Acquired from central registry."
40005,"Date of cancer diagnosis",,,,"Cancer register",118715,"Date of cancer diagnosis, acquired from central registry. <p>Note that data from the most recent 12-18 months is still accruing (i.e. it is not complete). <p> The events/dates are indexed in the order in which they are received and processed by UK Biobank rather than in their own chronological order."
40010,"Description of cause of death",,,,"Death register",17147,"Underlying/primary cause of death reported for participant - text description. This is the cause of death (entered as free-text) from the Medical Certificate of Cause of Death (MCCD). The data-field reveals the sequence leading to death, underlying cause and contributory causes that led to subsequent death. It is composed of the following sections: <ul> <li>I(a) is free-text description stored in the I(a) section on the death certificate;</li> <li>I(b) is free-text description stored in the I(b) section on the death certificate;</li> <li>I(c) is free-text description stored in the I(c) section on the death certificate;</li> <li>I(d) is free-text description stored in the I(d) section on the death certificate (populated for Scottish deaths only);</li> <li>II is free-text description stored in the II section on the death certificate;</li> <li>Verdict given (where present) - information from post mortem investigation and/or results of investigations initiated ante mortem.</li> </ul> <p> Note that this may not match the coded values in ~F40001~ and ~F40002~ due to transcription errors at source. The content has also been manually cleaned to remove any information which might be used towards identifying the subject."
40014,"Underlying (primary) cause of death: ICD10 addendum",,,,"Death register",-1,"Supplementary flag relating to underlying/primary cause of death reported for participant.<p>Acquired from central registry."
40015,"Contributory (secondary) cause of death: ICD10 addendum",,,,"Death register",-1,"Supplementary flag relating to contributory/secondary cause of death reported for participant.<p>Acquired from central registry."
40016,"Type of cancer: ICD10 addendum",,,,"Cancer register",-1,"Supplementary flag relating to the ICD10 code for the type of cancer. <p>Addendum data consists of special characters affixed to the ICD code, encoded with ~C41~. <p>Acquired from central registry."
40017,"Type of cancer: ICD9 addendum",,,,"Cancer register",-1,"Supplementary flag relating to the ICD9 code for the type of cancer.<p>Acquired from central registry."
41206,"Intended management of patient (polymorphic)",,,,"Summary Administration",738542,"This field is a summary of the distinct intended management codes a participant has had recorded in their hospital inpatient records. The intended management of a patient is their planned duration of hospital stay, i.e. whether an overnight stay was anticipated or not. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of the items is known (see ~F41253~) using the source-specific codings ~C209~ and ~C260~. It is recommended that the re-coded ~F41244~ is used instead of this one. <p>This field corresponds to the field INTMANAG on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN table by adding ~F41259~ to their basket."
41207,"Main speciality of consultant (polymorphic)",,,,"Summary Administration",1096497,"This field is a summary of the distinct consultant speciality codes a participant has had recorded in their hospital inpatient records. The main speciality of the consultant is the specialism under which the consultant is contracted, e.g. cardiology or geriatric medicine, etc. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of the items is known (see ~F41253~) using the source-specific codings ~C210~ and ~C258~. It is recommended that the re-coded ~F41245~ is used instead of this one. <p>This field corresponds to the field MAINSPEF on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN table by adding ~F41259~ to their basket."
41208,"Treatment speciality of consultant (polymorphic)",,,,"Summary Administration",1227994,"This field is a summary of the distinct treatment speciality codes a participant has had recorded in their hospital inpatient records. The treatment speciality of the consultant is the specialism under which the consultant was working, e.g. cardiology or geriatric medicine, etc. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of each item is known (see ~F41253~) using the source-specific codings ~C211~, ~C250~, ~C251~ and ~C257~. It is recommended that the re-coded ~F41246~ is used instead of this one. <p>This field corresponds to the field TRETSPEF on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN table by adding ~F41259~ to their basket."
41209,"Patient classification on admission (polymorphic)",,,,"Summary Administration",666531,"This field is a summary of the distinct patient classification codes a participant has had recorded in their hospital inpatient records. Patient classification on admission identifies the type of patient, e.g. whether they are a regular attender or a maternity admission, etc. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of each item is known (see ~F41253~) using the source-specific codings ~C208~, ~C245~, ~C246~ and ~C254~. It is recommended that the re-coded ~F41247~ is used instead of this one. <p>This field corresponds to the field CLASSPAT on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN table by adding ~F41259~ to their basket."
41211,"Destinations on discharge from hospital (polymorphic)",,,,"Summary Administration",540199,"This field is a summary of the distinct destination on discharge codes a participant has had recorded in their hospital inpatient records. Destination on discharge identifies whether a patient was due to return to their usual place of residence on leaving hospital, or whether they were due to go elsewhere. <p>This field corresponds to the field DISDEST on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of the items is known (see ~F41253~) using the source-specific codings ~C205~, ~C247~ and ~C255~. It is recommended that the re-coded ~F41248~ is used instead of this one. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN tables by adding ~F41259~ to their basket."
41212,"Methods of admission to hospital (polymorphic)",,,,"Summary Administration",1003635,"This field is a summary of the distinct method of admission codes a participant has had recorded in their hospital inpatient records. Method of admission to hospital identifies how a patient was admitted, e.g. an elective admission from a waiting list or an emergency admission, etc. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of each item is known (see ~F41253~) using the source-specific codings ~C202~, ~C241~, ~C242~ and ~C252~. It is recommended that the re-coded ~F41249~ is used instead of this one. <p>This field corresponds to the field ADMIMETH on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN table by adding ~F41259~ to their basket."
41213,"Methods of discharge from hospital (polymorphic)",,,,"Summary Administration",535047,"This field is a summary of the distinct method of discharge codes a participant has had recorded in their hospital inpatient records. Method of discharge from hospital identifies how a patient was discharged - i.e. whether this was on clinical advice, the patient died in hospital or the patient discharged themselves. <p>Note that the original information was obtained from a variety of external sources, some of which used overlapping and contradictory coding schemes. The values in this field can therefore only be interpreted when the source of each item is known (see ~F41253~) using the source-specific codings ~C206~, ~C248~, ~C249~ and ~C256~. It is recommended that the re-coded ~F41250~ is used instead of this one. <p>This field corresponds to the field DISMETH on the HESIN table; see the Inpatient Data Dictionary (~R141140~) in ~L2000~ for information about the HESIN table. <p>In order to conduct detailed analyses of this data using the source information, researchers will need to gain access to the HESIN table by adding ~F41259~ to their basket."
41257,"Date of first operative procedure - main OPCS3",,,,"Summary Operations",15453,"This field provides, for each participant, the dates when each of the main procedures in ~F41256~ was first recorded in the participant's hospital inpatient records. The date can be linked to ~F41256~ by using the array structure. <p> Please note that we have opted to populate this data-field with the episode start date (EPISTART in the HESIN table) or, if that was missing, the admission start date (ADMIDATE in the HESIN table) rather than use the operation date (OPDATE in the HESIN_OPER table). The rationale for this was: <ul> <li>around 1 in 5 primary procedures lacked a corresponding value for OPDATE in HESIN_OPER;</li> <br> <li>some recorded OPDATEs were inconsistent with the other date fields such as EPISTART, ADMIDATE, EPIEND and DISDATE (most likely due to data entry errors);</li> <br> <li>for those episodes with a value for OPDATE recorded the majority were the same as the value of EPISTART, with around 99% of OPDATE values within 7 days of the value of EPISTART;</li> <br> <li>values of EPISTART/ADMIDATE are more complete and thus may provide greater consistency across data providers.</li> </ul> <p>See the Operations tab of the Hospital Inpatient Data Dictionary (~R141140~) for further information about these fields. <p>Please note OPCS-3 coded hospital inpatient data are only available for older Scottish hospital records."
41260,"Date of first operative procedure - main OPCS4",,,,"Summary Operations",1655805,"This field provides, for each participant, the dates when each of the main procedures in ~F41200~ was first recorded in the participant's hospital inpatient records. The date can be linked to ~F41200~ by using the array structure. <p> Please note that we have opted to populate this data-field with the episode start date (EPISTART in the HESIN table) or, if that was missing, the admission start date (ADMIDATE in the HESIN table) rather than use the operation date (OPDATE in the HESIN_OPER table). The rationale for this was: <ul> <li>around 1 in 5 primary procedures lacked a corresponding value for OPDATE in HESIN_OPER;</li> <br> <li>some recorded OPDATEs were inconsistent with the other date fields such as EPISTART, ADMIDATE, EPIEND and DISDATE (most likely due to data entry errors);</li> <br> <li>for those episodes with a value for OPDATE recorded the majority were the same as the value of EPISTART, with around 99% of OPDATE values within 7 days of the value of EPISTART;</li> <br> <li>values of EPISTART/ADMIDATE are more complete and thus may provide greater consistency across data providers.</li> </ul> <p>See the Operations tab of the Hospital Inpatient Data Dictionary (~R141140~) for further information about these fields."
41262,"Date of first in-patient diagnosis - main ICD10",,,,"Summary Diagnoses",1726257,"This field provides, for each participant, the date each ICD-10 diagnosis code was first recorded in the primary/main position in the participant's hospital inpatient records (in the field DIAG_ICD10 in the HESIN_DIAG table). <p>The date given is the episode start date (the EPISTART field on the HESIN table), or if this was missing the admission date (the ADMIDATE field on the HESIN table). See the Inpatient data Dictionary (~R141140~) in ~L2000~ for information about the HESIN and HESIN_DIAG tables. <p>The corresponding primary/main ICD10 diagnosis codes can be found in ~F41202~ and the two fields can be linked using the array structure."
41263,"Date of first in-patient diagnosis - main ICD9",,,,"Summary Diagnoses",42828,"This field provides, for each participant, the date each ICD-9 diagnosis code was first recorded in the primary/main position in the participant's hospital inpatient records (in the field DIAG_ICD9 in the HESIN_DIAG table). <p>The date given is the episode start date (the EPISTART field on the HESIN table), or if this was missing the admission date (the ADMIDATE field on the HESIN table). See the Inpatient data Dictionary (~R141140~) in ~L2000~ for information about the HESIN and HESIN_DIAG tables. <p>The corresponding ICD-9 diagnosis codes can be found in data-field ~F41203~ and the two fields can be linked using the array structure. Please note ICD-9 coded hospital inpatient data are only available for older Scottish hospital records."
41280,"Date of first in-patient diagnosis - ICD10",,,,"Summary Diagnoses",4131455,"This field provides, for each participant, the date each ICD-10 diagnosis code was first recorded in either the primary or secondary position in the participant's hospital inpatient records (in the field DIAG_ICD10 in the HESIN_DIAG table). <p>The date given is the episode start date (the EPISTART field on the HESIN table), or if this was missing the admission date (the ADMIDATE field on the HESIN table). See the Inpatient data Dictionary (~R141140~) in ~L2000~ for information about the HESIN and HESIN_DIAG tables. <p>The corresponding ICD-10 diagnosis codes can be found in data-field ~F41270~ and the two fields can be linked using the array structure."
41281,"Date of first in-patient diagnosis - ICD9",,,,"Summary Diagnoses",58699,"This field provides, for each participant, the date each ICD-9 diagnosis code was first recorded as a primary or secondary diagnosis in the participant's hospital inpatient records (in the field DIAG_ICD9 in the HESIN_DIAG table). <p>The date given is the episode start date (the EPISTART field on the HESIN table), or if this was missing the admission date (the ADMIDATE field on the HESIN table). See the Inpatient data Dictionary (~R141140~) in ~L2000~ for information about the HESIN and HESIN_DIAG tables. <p>The corresponding ICD-9 diagnosis codes can be found in data-field ~F41271~ and the two fields can be linked using the array structure. <p> Please note ICD-9 coded hospital data are only available for older Scottish hospital records."
41282,"Date of first operative procedure - OPCS4",,,,"Summary Operations",3640168,"This field provides, for each participant, the dates when each of the procedures in ~F41272~ was first recorded in the participant's hospital inpatient records (in either the main or a secondary position). The date can be linked to ~F41272~ by using the array structure. <p> Please note that we have opted to populate this data-field with the episode start date (EPISTART in the HESIN table) or, if that was missing, the admission start date (ADMIDATE in the HESIN table) rather than use the operation date (OPDATE in the HESIN_OPER table). The rationale for this was: <ul> <li>around 1 in 5 primary procedures lacked a corresponding value for OPDATE in HESIN_OPER;</li> <br> <li>some recorded OPDATEs were inconsistent with the other date fields such as EPISTART, ADMIDATE, EPIEND and DISDATE (most likely due to data entry errors);</li> <br> <li>for those episodes with a value for OPDATE recorded the majority were the same as the value of EPISTART, with around 99% of OPDATE values within 7 days of the value of EPISTART;</li> <br> <li>values of EPISTART/ADMIDATE are more complete and thus may provide greater consistency across data providers.</li> </ul> <p>See the Operations tab of the Hospital Inpatient Data Dictionary (~R141140~) for further information about these fields."
41283,"Date of first operative procedure - OPCS3",,,,"Summary Operations",18581,"This field provides, for each participant, the dates when each of the procedures in ~F41273~ was first recorded in the participant's hospital inpatient records (in either the main or a secondary position). The date can be linked to ~F41273~ by using the array structure. <p> Please note that we have opted to populate this data-field with the episode start date (EPISTART in the HESIN table) or, if that was missing, the admission start date (ADMIDATE in the HESIN table) rather than use the operation date (OPDATE in the HESIN_OPER table). The rationale for this was: <ul> <li>around 1 in 5 primary procedures lacked a corresponding value for OPDATE in HESIN_OPER;</li> <br> <li>some recorded OPDATEs were inconsistent with the other date fields such as EPISTART, ADMIDATE, EPIEND and DISDATE (most likely due to data entry errors);</li> <br> <li>for those episodes with a value for OPDATE recorded the majority were the same as the value of EPISTART, with around 99% of OPDATE values within 7 days of the value of EPISTART;</li> <br> <li>values of EPISTART/ADMIDATE are more complete and thus may provide greater consistency across data providers.</li> </ul> <p>See the Operations tab of the Hospital Inpatient Data Dictionary (~R141140~) for further information about these fields. <p>Please note OPCS-3 coded hospital inpatient data are only available for older Scottish hospital records."
