field_id,field_name,value,meaning,notes,category_name,item_count
2834,Bilateral oophorectomy (both ovaries removed),-5,Not sure,"ACE touchscreen question ""Have you had BOTH ovaries removed?""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>Only enter Yes if you have had both ovaries removed.<br>If you have only had one ovary removed you will be able<br>to let the interviewer know later in the visit.<br>If you are unsure of whether both ovaries have been<br>removed, select Do not know.<br></i></td></tr></table>",Female-specific factors,310008
2844,Had other major operations,-3,Prefer not to answer,"ACE touchscreen question ""Have you had any other major operations? (for example, operations that required an overnight stay in hospital)""<p>If the participant activated the Help button they were shown the message:<br><table><tr><td><i>If you are unsure if you have had a 'major' operation<br>select Do not know and you will be asked about this by<br>an interviewer later during this visit.<br></i></td></tr></table> <br> The <i>other</i> refers to operations other than hysterectomy and bilateral oophorectomy.",Operations,310008
2986,Started insulin within one year diagnosis of diabetes,-3,Prefer not to answer,"ACE touchscreen question ""Did you start insulin within one year of your diagnosis of diabetes?""<p>~F2986~ was collected from men who indicated that a doctor had told them they have diabetes, as defined by their answers to ~F2443~ and all women except those who indicated they had diabetes only during pregnancy, as defined by their answers to ~F2443~",Medical conditions,29238
4041,Gestational diabetes only,-3,Prefer not to answer,"ACE touchscreen question ""Did you only have diabetes during pregnancy?""<p>~F4041~ was collected from women who indicated that a doctor had told them they had diabetes, as defined by their answers to ~F2443~",Medical conditions,11744
20001,"Cancer code, self-reported",-1,ear/nose/throat cancer,"Code for cancer. If the participant was uncertain of the type of cancer they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the cancer could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",Medical conditions,53383
20002,"Non-cancer illness code, self-reported",-1,cardiovascular,"Code for non-cancer illness. If the participant was uncertain of the type of illness they had had, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the illness could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"". <p> Note that myasthenia gravis appears twice (under codes 1260 and 1437). Please ensure you use both codes to capture all relevant diagnoses.",Medical conditions,1127398
20003,Treatment/medication code,1185,vitamin e product [ctsu],Code for treatment<p>Negative codes indicate free-text entry.,Medications,1381116
20004,Operation code,-1,cardiovascular,"Code for operation. If the participant was uncertain of the type of operation they had undergone, then they described it to the interviewer (a trained nurse) who attempted to place it within the coding tree. If the operation could not be located in the coding tree then the interviewer entered a free-text description of it. These free-text descriptions were subsequently examined by a doctor and, where possible, matched to entries in the coding tree. Free-text descriptions which could not be matched with very high probability have been marked as ""unclassifiable"".",Operations,994318
30004,White blood cell (leukocyte) count acquisition route,0,Direct,Route whereby data for White blood cell (leukocyte) count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503430
30014,Red blood cell (erythrocyte) count acquisition route,0,Direct,Route whereby data for Red blood cell (erythrocyte) count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503434
30024,Haemoglobin concentration acquisition route,0,Direct,Route whereby data for Haemoglobin concentration was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503436
30034,Haematocrit percentage acquisition route,0,Direct,Route whereby data for Haematocrit percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503436
30044,Mean corpuscular volume acquisition route,0,Direct,Route whereby data for Mean corpuscular volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503434
30054,Mean corpuscular haemoglobin acquisition route,0,Direct,Route whereby data for Mean corpuscular haemoglobin was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503430
30064,Mean corpuscular haemoglobin concentration acquisition route,0,Direct,Route whereby data for Mean corpuscular haemoglobin concentration was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503426
30074,Red blood cell (erythrocyte) distribution width acquisition route,0,Direct,Route whereby data for Red blood cell (erythrocyte) distribution width was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503434
30084,Platelet count acquisition route,0,Direct,Route whereby data for Platelet count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503433
30094,Platelet crit acquisition route,0,Direct,Route whereby data for Platelet crit was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,497759
30104,Mean platelet (thrombocyte) volume acquisition route,0,Direct,Route whereby data for Mean platelet (thrombocyte) volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,503426
30114,Platelet distribution width acquisition route,0,Direct,Route whereby data for Platelet distribution width was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,497758
30124,Lymphocyte count acquisition route,0,Direct,Route whereby data for Lymphocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502528
30134,Monocyte count acquisition route,0,Direct,Route whereby data for Monocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502528
30144,Neutrophill count acquisition route,0,Direct,Route whereby data for Neutrophill count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502528
30154,Eosinophill count acquisition route,0,Direct,Route whereby data for Eosinophill count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502528
30164,Basophill count acquisition route,0,Direct,Route whereby data for Basophill count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502528
30174,Nucleated red blood cell count acquisition route,0,Direct,Route whereby data for Nucleated red blood cell count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,496838
30184,Lymphocyte percentage acquisition route,0,Direct,Route whereby data for Lymphocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502535
30194,Monocyte percentage acquisition route,0,Direct,Route whereby data for Monocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502535
30204,Neutrophill percentage acquisition route,0,Direct,Route whereby data for Neutrophill percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502535
30214,Eosinophill percentage acquisition route,0,Direct,Route whereby data for Eosinophill percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502535
30224,Basophill percentage acquisition route,0,Direct,Route whereby data for Basophill percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,502535
30234,Nucleated red blood cell percentage acquisition route,0,Direct,Route whereby data for Nucleated red blood cell percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,496839
30244,Reticulocyte percentage acquisition route,0,Direct,Route whereby data for Reticulocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,494699
30254,Reticulocyte count acquisition route,0,Direct,Route whereby data for Reticulocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,494700
30264,Mean reticulocyte volume acquisition route,0,Direct,Route whereby data for Mean reticulocyte volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,494700
30274,Mean sphered cell volume acquisition route,0,Direct,Route whereby data for Mean sphered cell volume was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489131
30284,Immature reticulocyte fraction acquisition route,0,Direct,Route whereby data for Immature reticulocyte fraction was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489129
30294,High light scatter reticulocyte percentage acquisition route,0,Direct,Route whereby data for High light scatter reticulocyte percentage was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489131
30304,High light scatter reticulocyte count acquisition route,0,Direct,Route whereby data for High light scatter reticulocyte count was transferred from analyser device to UK Biobank core LIMS database.,Blood count processing,489130
30503,Microalbumin in urine device ID,1269519,Analyser 1269659,Identifier for device used to measure Microalbumin in urine,Urine processing,503611
30505,Microalbumin in urine result flag,<6.7,Result below 6.7 mg/L,Flag returned by measurement device indicating why it could not return a numeric value for Microalbumin in urine,Urine assays,344210
30513,Creatinine (enzymatic) in urine device ID,1269519,Analyser 1269659,Identifier for device used to measure Creatinine (enzymatic) in urine,Urine processing,503636
30515,Creatinine (enzymatic) in urine result flag,<88,Result below 88 micro-moles/L,Flag returned by measurement device indicating why it could not return a numeric value for Creatinine (enzymatic) in urine,Urine assays,4
30523,Potassium in urine device ID,1269519,Analyser 1269659,Identifier for device used to measure Potassium in urine,Urine processing,503630
30525,Potassium in urine result flag,<2.0,Result below 2 millimole/L,Flag returned by measurement device indicating why it could not return a numeric value for Potassium in urine,Urine assays,1050
30533,Sodium in urine device ID,1269519,Analyser 1269659,Identifier for device used to measure Sodium in urine,Urine processing,503628
30535,Sodium in urine result flag,<10,Result below 10 millimole/L,Flag returned by measurement device indicating why it could not return a numeric value for Sodium in urine,Urine assays,1066
30602,Albumin aliquot,0,Manual,The aliquout used for the Albumin assay.,Blood biochemistry processing,491932
30603,Albumin correction level,0,None,The type of post-measurement correction applied to the Albumin assay result.,Blood biochemistry processing,445758
30604,Albumin correction reason,0,Normal for assay type,The reason for applying a correction to the Albumin assay result.,Blood biochemistry processing,445758
30605,Albumin missing reason,1,No data returned,The reason that a Albumin assay result is missing.,Blood biochemistry processing,65652
30606,Albumin reportability,1,Reportable at assay and after aliquot correction, "if attempted,The reportability of aAlbumin assay result. Absence of a value here means that a result has not been attempted.",Blood biochemistry processing,445774
30612,Alkaline phosphatase aliquot,0,Manual,The aliquout used for the Alkaline phosphatase assay.,Blood biochemistry processing,491965
30613,Alkaline phosphatase correction level,0,None,The type of post-measurement correction applied to the Alkaline phosphatase assay result.,Blood biochemistry processing,487460
30614,Alkaline phosphatase correction reason,0,Normal for assay type,The reason for applying a correction to the Alkaline phosphatase assay result.,Blood biochemistry processing,487460
30615,Alkaline phosphatase missing reason,1,No data returned,The reason that a Alkaline phosphatase assay result is missing.,Blood biochemistry processing,23950
30616,Alkaline phosphatase reportability,1,"Reportable at assay and after aliquot correction, if attempted","The reportability of aAlkaline phosphatase assay result. Absence of a value here means that a result has not been attempted.",Blood biochemistry processing,487509
30622,Alanine aminotransferase aliquot,0,Manual,The aliquout used for the Alanine aminotransferase assay.,Blood biochemistry processing,492055
30623,Alanine aminotransferase correction level,0,None,The type of post-measurement correction applied to the Alanine aminotransferase assay result.,Blood biochemistry processing,487253
30624,Alanine aminotransferase correction reason,0,Normal for assay type,The reason for applying a correction to the Alanine aminotransferase assay result.,Blood biochemistry processing,487253
30625,Alanine aminotransferase missing reason,1,No data returned,The reason that a Alanine aminotransferase assay result is missing.,Blood biochemistry processing,24157
30626,Alanine aminotransferase reportability,1,"Reportable at assay and after aliquot correction, if attempted","The reportability of aAlanine aminotransferase assay result. Absence of a value here means that a result has not been attempted.",Blood biochemistry processing,487320
30632,Apolipoprotein A aliquot,0,Manual,The aliquout used for the Apolipoprotein A assay.,Blood biochemistry processing,491268
30633,Apolipoprotein A correction level,0,None,The type of post-measurement correction applied to the Apolipoprotein A assay result.,Blood biochemistry processing,443067
30634,Apolipoprotein A correction reason,0,Normal for assay type,The reason for applying a correction to the Apolipoprotein A assay result.,Blood biochemistry processing,443067
30635,Apolipoprotein A missing reason,1,No data returned,The reason that a Apolipoprotein A assay result is missing.,Blood biochemistry processing,68343
30636,Apolipoprotein A reportability,1,"Reportable at assay and after aliquot correction, if attempted","The reportability of aApolipoprotein A assay result. Absence of a value here means that a result has not been attempted.",Blood biochemistry processing,444896
30642,Apolipoprotein B aliquot,0,Manual,The aliquout used for the Apolipoprotein B assay.,Blood biochemistry processing,491745
30643,Apolipoprotein B correction level,0,None,The type of post-measurement correction applied to the Apolipoprotein B assay result.,Blood biochemistry processing,484985
30644,Apolipoprotein B correction reason,0,Normal for assay type,The reason for applying a correction to the Apolipoprotein B assay result.,Blood biochemistry processing,484985
30645,Apolipoprotein B missing reason,1,No data returned,The reason that a Apolipoprotein B assay result is missing.,Blood biochemistry processing,26425
30646,Apolipoprotein B reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aApolipoprotein B assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,486195
30652,Aspartate aminotransferase aliquot,0,Manual,The aliquout used for the Aspartate aminotransferase assay.,Blood biochemistry processing,492041
30653,Aspartate aminotransferase correction level,0,None,The type of post-measurement correction applied to the Aspartate aminotransferase assay result.,Blood biochemistry processing,485589
30654,Aspartate aminotransferase correction reason,0,Normal for assay type,The reason for applying a correction to the Aspartate aminotransferase assay result.,Blood biochemistry processing,485589
30655,Aspartate aminotransferase missing reason,1,No data returned,The reason that a Aspartate aminotransferase assay result is missing.,Blood biochemistry processing,25821
30656,Aspartate aminotransferase reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aAspartate aminotransferase assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,485603
30662,Direct bilirubin aliquot,0,Manual,The aliquout used for the Direct bilirubin assay.,Blood biochemistry processing,491470
30663,Direct bilirubin correction level,0,None,The type of post-measurement correction applied to the Direct bilirubin assay result.,Blood biochemistry processing,413651
30664,Direct bilirubin correction reason,0,Normal for assay type,The reason for applying a correction to the Direct bilirubin assay result.,Blood biochemistry processing,413651
30665,Direct bilirubin missing reason,1,No data returned,The reason that a Direct bilirubin assay result is missing.,Blood biochemistry processing,97759
30666,Direct bilirubin reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aDirect bilirubin assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,485757
30672,Urea aliquot,0,Manual,The aliquout used for the Urea assay.,Blood biochemistry processing,491695
30673,Urea correction level,0,None,The type of post-measurement correction applied to the Urea assay result.,Blood biochemistry processing,487110
30674,Urea correction reason,0,Normal for assay type,The reason for applying a correction to the Urea assay result.,Blood biochemistry processing,487110
30675,Urea missing reason,1,No data returned,The reason that a Urea assay result is missing.,Blood biochemistry processing,24300
30676,Urea reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aUrea assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487120
30682,Calcium aliquot,0,Manual,The aliquout used for the Calcium assay.,Blood biochemistry processing,491549
30683,Calcium correction level,0,None,The type of post-measurement correction applied to the Calcium assay result.,Blood biochemistry processing,445607
30684,Calcium correction reason,0,Normal for assay type,The reason for applying a correction to the Calcium assay result.,Blood biochemistry processing,445607
30685,Calcium missing reason,1,No data returned,The reason that a Calcium assay result is missing.,Blood biochemistry processing,65803
30686,Calcium reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aCalcium assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,445668
30692,Cholesterol aliquot,0,Manual,The aliquout used for the Cholesterol assay.,Blood biochemistry processing,491976
30693,Cholesterol correction level,0,None,The type of post-measurement correction applied to the Cholesterol assay result.,Blood biochemistry processing,487454
30694,Cholesterol correction reason,0,Normal for assay type,The reason for applying a correction to the Cholesterol assay result.,Blood biochemistry processing,487454
30695,Cholesterol missing reason,1,No data returned,The reason that a Cholesterol assay result is missing.,Blood biochemistry processing,23956
30696,Cholesterol reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aCholesterol assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487461
30702,Creatinine aliquot,0,Manual,The aliquout used for the Creatinine assay.,Blood biochemistry processing,491690
30703,Creatinine correction level,0,None,The type of post-measurement correction applied to the Creatinine assay result.,Blood biochemistry processing,487188
30704,Creatinine correction reason,0,Normal for assay type,The reason for applying a correction to the Creatinine assay result.,Blood biochemistry processing,487188
30705,Creatinine missing reason,1,No data returned,The reason that a Creatinine assay result is missing.,Blood biochemistry processing,24222
30706,Creatinine reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aCreatinine assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487188
30712,C-reactive protein aliquot,0,Manual,The aliquout used for the C-reactive protein assay.,Blood biochemistry processing,491559
30713,C-reactive protein correction level,0,None,The type of post-measurement correction applied to the C-reactive protein assay result.,Blood biochemistry processing,486393
30714,C-reactive protein correction reason,0,Normal for assay type,The reason for applying a correction to the C-reactive protein assay result.,Blood biochemistry processing,486393
30715,C-reactive protein missing reason,1,No data returned,The reason that a C-reactive protein assay result is missing.,Blood biochemistry processing,25017
30716,C-reactive protein reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aC-reactive protein assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,486836
30722,Cystatin C aliquot,0,Manual,The aliquout used for the Cystatin C assay.,Blood biochemistry processing,491874
30723,Cystatin C correction level,0,None,The type of post-measurement correction applied to the Cystatin C assay result.,Blood biochemistry processing,487410
30724,Cystatin C correction reason,0,Normal for assay type,The reason for applying a correction to the Cystatin C assay result.,Blood biochemistry processing,487410
30725,Cystatin C missing reason,1,No data returned,The reason that a Cystatin C assay result is missing.,Blood biochemistry processing,24000
30726,Cystatin C reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aCystatin C assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487425
30732,Gamma glutamyltransferase aliquot,0,Manual,The aliquout used for the Gamma glutamyltransferase assay.,Blood biochemistry processing,491864
30733,Gamma glutamyltransferase correction level,0,None,The type of post-measurement correction applied to the Gamma glutamyltransferase assay result.,Blood biochemistry processing,487193
30734,Gamma glutamyltransferase correction reason,0,Normal for assay type,The reason for applying a correction to the Gamma glutamyltransferase assay result.,Blood biochemistry processing,487193
30735,Gamma glutamyltransferase missing reason,1,No data returned,The reason that a Gamma glutamyltransferase assay result is missing.,Blood biochemistry processing,24217
30736,Gamma glutamyltransferase reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aGamma glutamyltransferase assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487288
30742,Glucose aliquot,0,Manual,The aliquout used for the Glucose assay.,Blood biochemistry processing,491265
30743,Glucose correction level,0,None,The type of post-measurement correction applied to the Glucose assay result.,Blood biochemistry processing,445241
30744,Glucose correction reason,0,Normal for assay type,The reason for applying a correction to the Glucose assay result.,Blood biochemistry processing,445241
30745,Glucose missing reason,1,No data returned,The reason that a Glucose assay result is missing.,Blood biochemistry processing,66169
30746,Glucose reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aGlucose assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,445249
30753,Glycated haemoglobin (HbA1c) correction level,0,None,The type of post-measurement correction applied to the Glycated haemoglobin (HbA1c) assay result.,Blood biochemistry processing,480759
30754,Glycated haemoglobin (HbA1c) correction reason,0,Normal for assay type,The reason for applying a correction to the Glycated haemoglobin (HbA1c) assay result.,Blood biochemistry processing,480759
30755,Glycated haemoglobin (HbA1c) missing reason,1,No data returned,The reason that a Glycated haemoglobin (HbA1c) assay result is missing.,Blood biochemistry processing,30651
30756,Glycated haemoglobin (HbA1c) reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aGlycated haemoglobin (HbA1c) assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,480959
30762,HDL cholesterol aliquot,0,Manual,The aliquout used for the HDL cholesterol assay.,Blood biochemistry processing,491797
30763,HDL cholesterol correction level,0,None,The type of post-measurement correction applied to the HDL cholesterol assay result.,Blood biochemistry processing,445551
30764,HDL cholesterol correction reason,0,Normal for assay type,The reason for applying a correction to the HDL cholesterol assay result.,Blood biochemistry processing,445551
30765,HDL cholesterol missing reason,1,No data returned,The reason that a HDL cholesterol assay result is missing.,Blood biochemistry processing,65859
30766,HDL cholesterol reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aHDL cholesterol assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,445557
30772,IGF-1 aliquot,0,Manual,The aliquout used for the IGF-1 assay.,Blood biochemistry processing,489177
30773,IGF-1 correction level,0,None,The type of post-measurement correction applied to the IGF-1 assay result.,Blood biochemistry processing,484727
30774,IGF-1 correction reason,0,Normal for assay type,The reason for applying a correction to the IGF-1 assay result.,Blood biochemistry processing,484727
30775,IGF-1 missing reason,1,No data returned,The reason that a IGF-1 assay result is missing.,Blood biochemistry processing,26683
30776,IGF-1 reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aIGF-1 assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,484733
30782,LDL direct aliquot,0,Manual,The aliquout used for the LDL direct assay.,Blood biochemistry processing,491164
30783,LDL direct correction level,0,None,The type of post-measurement correction applied to the LDL direct assay result.,Blood biochemistry processing,486531
30784,LDL direct correction reason,0,Normal for assay type,The reason for applying a correction to the LDL direct assay result.,Blood biochemistry processing,486531
30785,LDL direct missing reason,1,No data returned,The reason that a LDL direct assay result is missing.,Blood biochemistry processing,24879
30786,LDL direct reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aLDL direct assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,486538
30792,Lipoprotein A aliquot,0,Manual,The aliquout used for the Lipoprotein A assay.,Blood biochemistry processing,476522
30793,Lipoprotein A correction level,0,None,The type of post-measurement correction applied to the Lipoprotein A assay result.,Blood biochemistry processing,389853
30794,Lipoprotein A correction reason,0,Normal for assay type,The reason for applying a correction to the Lipoprotein A assay result.,Blood biochemistry processing,389853
30795,Lipoprotein A missing reason,1,No data returned,The reason that a Lipoprotein A assay result is missing.,Blood biochemistry processing,121557
30796,Lipoprotein A reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aLipoprotein A assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,472399
30802,Oestradiol aliquot,0,Manual,The aliquout used for the Oestradiol assay.,Blood biochemistry processing,457386
30803,Oestradiol correction level,0,None,The type of post-measurement correction applied to the Oestradiol assay result.,Blood biochemistry processing,78534
30804,Oestradiol correction reason,0,Normal for assay type,The reason for applying a correction to the Oestradiol assay result.,Blood biochemistry processing,78534
30805,Oestradiol missing reason,1,No data returned,The reason that a Oestradiol assay result is missing.,Blood biochemistry processing,432876
30806,Oestradiol reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aOestradiol assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,454239
30812,Phosphate aliquot,0,Manual,The aliquout used for the Phosphate assay.,Blood biochemistry processing,491000
30813,Phosphate correction level,0,None,The type of post-measurement correction applied to the Phosphate assay result.,Blood biochemistry processing,444889
30814,Phosphate correction reason,0,Normal for assay type,The reason for applying a correction to the Phosphate assay result.,Blood biochemistry processing,444889
30815,Phosphate missing reason,1,No data returned,The reason that a Phosphate assay result is missing.,Blood biochemistry processing,66521
30816,Phosphate reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aPhosphate assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,444901
30822,Rheumatoid factor aliquot,0,Manual,The aliquout used for the Rheumatoid factor assay.,Blood biochemistry processing,491156
30823,Rheumatoid factor correction level,0,None,The type of post-measurement correction applied to the Rheumatoid factor assay result.,Blood biochemistry processing,42997
30824,Rheumatoid factor correction reason,0,Normal for assay type,The reason for applying a correction to the Rheumatoid factor assay result.,Blood biochemistry processing,42997
30825,Rheumatoid factor missing reason,1,No data returned,The reason that a Rheumatoid factor assay result is missing.,Blood biochemistry processing,468413
30826,Rheumatoid factor reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aRheumatoid factor assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,487485
30832,SHBG aliquot,0,Manual,The aliquout used for the SHBG assay.,Blood biochemistry processing,487051
30833,SHBG correction level,0,None,The type of post-measurement correction applied to the SHBG assay result.,Blood biochemistry processing,441293
30834,SHBG correction reason,0,Normal for assay type,The reason for applying a correction to the SHBG assay result.,Blood biochemistry processing,441293
30835,SHBG missing reason,1,No data returned,The reason that a SHBG assay result is missing.,Blood biochemistry processing,70117
30836,SHBG reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aSHBG assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,442048
30842,Total bilirubin aliquot,0,Manual,The aliquout used for the Total bilirubin assay.,Blood biochemistry processing,491635
30843,Total bilirubin correction level,0,None,The type of post-measurement correction applied to the Total bilirubin assay result.,Blood biochemistry processing,485323
30844,Total bilirubin correction reason,0,Normal for assay type,The reason for applying a correction to the Total bilirubin assay result.,Blood biochemistry processing,485323
30845,Total bilirubin missing reason,1,No data returned,The reason that a Total bilirubin assay result is missing.,Blood biochemistry processing,26087
30846,Total bilirubin reportability,1,"Reportable at assay and after aliquot correction, if attempted",The reportability of aTotal bilirubin assay result. Absence of a value here means that a result has not been attempted.,Blood biochemistry processing,485341
30852,Testosterone aliquot,0,Manual,The aliquout used for the Testosterone assay.,Blood biochemistry processing,487190
